I_Q,I_D,V_Q,V_D,is_startup
0.262605,-0.104675,1.66244,-0.187211,0
0.280969,0.0624375,1.65165,-0.221059,0
0.26995,0.097329,1.64746,-0.235437,0
0.198331,0.119366,1.65914,-0.249216,0
0.126711,0.124875,1.67711,-0.260598,0
0.134057,0.0202004,1.68101,-0.244722,0
0.119366,-0.110184,1.68999,-0.213271,0
0.097329,-0.189149,1.70197,-0.183617,0
0.235059,-0.20384,1.67532,-0.163847,0
0.258932,-0.139566,1.66573,-0.162649,0
0.303006,-0.0220368,1.64896,-0.180921,0
0.227713,0.141403,1.65884,-0.220759,0
0.18364,0.145075,1.66753,-0.23364,0
0.251586,0.185476,1.65075,-0.256404,0
0.242404,0.126711,1.64836,-0.257303,0
0.143239,-0.0293824,1.66962,-0.228248,0
0.150585,-0.101002,1.67232,-0.20728,0
0.214858,-0.124875,1.65944,-0.192902,0
0.352588,0.101002,1.6226,-0.23963,0
0.22404,0.101002,1.64207,-0.248317,0
0.168949,0.172621,1.65345,-0.275275,0
0.0899835,0.172621,1.67591,-0.289953,0
0.11202,0.0330551,1.67921,-0.268686,0
0.113857,-0.0697831,1.6858,-0.245621,0
0.134057,-0.0220368,1.6876,-0.251612,0
0.20384,-0.108347,1.67472,-0.227948,0
0.22404,0.0220368,1.66903,-0.251911,0
0.187312,0.0991654,1.67591,-0.273478,0
0.27546,0.0532555,1.65405,-0.270183,0
0.11202,0.181803,1.6885,-0.307625,0
0.135893,0.161603,1.68969,-0.31781,0
0.106511,-0.0293824,1.70227,-0.282764,0
0.192822,-0.209349,1.6879,-0.234239,0
0.185476,-0.192822,1.68969,-0.220759,0
0.258932,-0.242404,1.67172,-0.191704,0
0.225877,-0.0734559,1.67472,-0.21417,0
0.280969,0.0293824,1.65794,-0.234239,0
0.233222,0.106511,1.66303,-0.256404,0
0.0606011,-0.0220368,1.70377,-0.232741,0
0.198331,0.0440735,1.67981,-0.247718,0
0.0514191,-0.185476,1.71695,-0.192603,0
0.172621,-0.152421,1.69838,-0.185414,0
0.194658,-0.097329,1.69479,-0.186313,0
0.20384,-0.106511,1.69209,-0.175829,0
0.260768,0.0606011,1.67681,-0.209377,0
0.179967,0.145075,1.69179,-0.236335,0
0.216695,0.097329,1.68161,-0.236335,0
0.161603,0.00918198,1.69269,-0.222257,0
0.185476,-0.117529,1.68879,-0.190806,0
0.231386,-0.176294,1.67681,-0.165345,0
0.258932,-0.11202,1.66603,-0.167142,0
0.304842,-0.0312187,1.64836,-0.178225,0
0.363607,0.00734559,1.6229,-0.185414,0
0.187312,0.213022,1.65255,-0.238432,0
0.196494,0.104675,1.65015,-0.228847,0
0.141403,0.0752923,1.66363,-0.230345,0
0.115693,-0.0569283,1.67382,-0.202787,0
0.145075,-0.214858,1.67202,-0.157557,0
0.145075,-0.170785,1.67562,-0.150668,0
0.255259,-0.148748,1.65105,-0.141681,0
0.273623,0.018364,1.64027,-0.171935,0
0.156094,0.00734559,1.66274,-0.170737,0
0.214858,0.159767,1.65045,-0.209976,0
0.236895,0.236895,1.64207,-0.243225,0
0.130384,0.152421,1.66513,-0.242027,0
0.167112,0.0826379,1.66034,-0.236934,0
0.145075,-0.018364,1.66723,-0.218363,0
0.18364,-0.11202,1.66124,-0.192902,0
0.290151,-0.00918198,1.63398,-0.209677,0
0.255259,0.108347,1.63398,-0.238732,0
0.165276,0.231386,1.65105,-0.279469,0
0.11202,0.225877,1.66633,-0.297741,0
0.106511,-0.0293824,1.67382,-0.251911,0
0.0954926,-0.104675,1.6837,-0.230045,0
0.141403,-0.0863107,1.67981,-0.225852,0
0.190985,-0.148748,1.67052,-0.202488,0
0.235059,-0.143239,1.66124,-0.191405,0
0.220368,0.0716195,1.66154,-0.233939,0
0.268114,0.104675,1.64716,-0.248616,0
0.187312,0.15793,1.66154,-0.271082,0
0.145075,0.154257,1.67292,-0.283662,0
0.0899835,0.11202,1.69119,-0.285759,0
0.0606011,-0.0569283,1.70767,-0.252211,0
0.231386,-0.218531,1.67562,-0.206082,0
0.167112,-0.190985,1.68879,-0.1947,0
0.220368,-0.0863107,1.67741,-0.204884,0
0.337897,0.0532555,1.64536,-0.23334,0
0.200167,0.135893,1.66813,-0.2591,0
0.170785,0.102838,1.67532,-0.262096,0
0.134057,0.0367279,1.6867,-0.254008,0
0.135893,-0.0624375,1.69149,-0.231842,0
0.0881471,-0.115693,1.70856,-0.212971,0
0.119366,-0.159767,1.70976,-0.192004,0
0.176294,-0.0293824,1.70167,-0.211474,0
0.293824,0.0661103,1.67322,-0.23334,0
0.18364,-0.0165276,1.69299,-0.217764,0
0.187312,0.0954926,1.69299,-0.245322,0
0.174458,0.117529,1.69688,-0.258801,0
0.163439,-0.0954926,1.70108,-0.214469,0
0.194658,-0.101002,1.69598,-0.204884,0
0.284642,-0.238732,1.67292,-0.161151,0
0.293824,-0.11202,1.66303,-0.173133,0
0.277296,0.0771287,1.65884,-0.211773,0
0.328715,0.0826379,1.63847,-0.219861,0
0.168949,0.227713,1.66783,-0.264192,0
0.119366,0.132221,1.6828,-0.2591,0
0.146912,-0.0018364,1.68879,-0.236036,0
0.163439,-0.15793,1.69089,-0.196197,0
0.163439,-0.202004,1.69568,-0.171336,0
0.24975,-0.15793,1.67861,-0.165345,0
0.214858,-0.0220368,1.6849,-0.186612,0
0.26995,0.0752923,1.67112,-0.209677,0
0.277296,0.163439,1.66513,-0.238432,0
0.209349,0.146912,1.67771,-0.248317,0
0.257096,0.167112,1.66663,-0.26569,0
0.205676,0.0202004,1.67651,-0.242626,0
0.145075,-0.0220368,1.69299,-0.23364,0
0.236895,-0.130384,1.67591,-0.203985,0
0.198331,-0.0587647,1.6846,-0.211174,0
0.319533,0.0,1.65555,-0.221059,0
0.290151,0.242404,1.65465,-0.283063,0
0.135893,0.154257,1.6882,-0.281266,0
0.108347,0.113857,1.70227,-0.283962,0
0.143239,0.0385643,1.70287,-0.274377,0
0.152421,-0.209349,1.70707,-0.214469,0
0.196494,-0.123039,1.70167,-0.218962,0
0.187312,-0.0422371,1.70587,-0.228847,0
0.24975,-0.0532555,1.69299,-0.222257,0
0.236895,0.145075,1.69359,-0.268686,0
0.218531,0.174458,1.69688,-0.288455,0
0.20384,0.168949,1.70078,-0.301934,0
0.108347,0.0808015,1.72654,-0.293547,0
0.198331,-0.104675,1.71306,-0.253409,0
0.178131,-0.174458,1.72025,-0.226451,0
0.192822,-0.185476,1.71995,-0.208778,0
0.36177,-0.152421,1.67921,-0.201589,0
0.400335,0.0128548,1.65075,-0.230944,0
0.214858,0.0642739,1.68071,-0.245022,0
0.205676,0.0899835,1.68131,-0.257004,0
0.119366,0.0642739,1.70227,-0.258202,0
0.134057,-0.0679467,1.70497,-0.229746,0
0.150585,-0.108347,1.70617,-0.21387,0
0.145075,-0.154257,1.71126,-0.192902,0
0.202004,-0.0550919,1.70078,-0.204884,0
0.236895,-0.0128548,1.69119,-0.210875,0
0.174458,0.0422371,1.70347,-0.224054,0
0.214858,0.11202,1.69509,-0.245322,0
0.213022,0.106511,1.69389,-0.253709,0
0.194658,-0.0422371,1.69718,-0.224653,0
0.190985,-0.108347,1.69808,-0.204285,0
0.220368,-0.231386,1.69059,-0.163548,0
0.236895,-0.0789651,1.684,-0.183018,0
0.334224,-0.0385643,1.65585,-0.186612,0
0.330551,0.0716195,1.64476,-0.211174,0
0.209349,0.211186,1.66423,-0.25311,0
0.0918199,0.134057,1.69299,-0.251312,0
0.163439,-0.0385643,1.6834,-0.218663,0
0.102838,-0.0808015,1.70167,-0.204584,0
0.211186,-0.227713,1.68161,-0.159953,0
0.211186,-0.178131,1.68041,-0.153363,0
0.178131,-0.0771287,1.6873,-0.164147,0
0.303006,0.0146912,1.65674,-0.180921,0
0.293824,0.0844743,1.64985,-0.200091,0
0.29566,0.178131,1.64117,-0.231243,0
0.168949,0.227713,1.66483,-0.258801,0
0.0899835,0.0404007,1.6873,-0.230345,0
0.178131,-0.0238732,1.67591,-0.217465,0
0.235059,-0.018364,1.66363,-0.216865,0
0.225877,-0.0569283,1.66333,-0.205483,0
0.291987,0.0716195,1.64446,-0.23334,0
0.301169,0.194658,1.63458,-0.270782,0
0.110184,0.159767,1.67532,-0.27857,0
0.134057,0.135893,1.67711,-0.286059,0
0.128548,0.0624375,1.6843,-0.27887,0
0.134057,-0.097329,1.68939,-0.243225,0
