I_Q,I_D,V_Q,V_D,is_startup
0.132221,0.0238732,0.047327,-0.015576,1
0.161603,-0.126711,0.0362441,0.0209677,1
0.0440735,0.00734559,0.0602071,-0.00269584,1
0.0440735,0.0404007,0.0641011,-0.0113824,1
0.102838,-0.0587647,0.0530182,0.0104838,1
0.102838,-0.0587647,0.0518201,0.0152764,1
0.0734559,0.0238732,0.0584099,-0.000599076,1
0.0734559,0.0238732,0.0599076,-0.00269584,1
0.102838,0.00734559,0.0548154,-0.000599076,1
0.102838,0.00734559,0.0542164,-0.00119815,1
0.0734559,-0.00918198,0.0614053,0.0023963,1
0.0734559,0.0238732,0.0632025,-0.00539168,1
0.102838,-0.0587647,0.0575113,0.0137787,1
0.102838,0.0404007,0.0569122,-0.0062903,1
0.0734559,0.0238732,0.0638016,-0.00569122,1
0.132221,-0.0422371,0.0509214,0.00928568,1
0.0734559,0.0238732,0.0626034,-0.00419353,1
0.102838,-0.0257096,0.0569122,0.0062903,1
0.0734559,0.0569283,0.0638016,-0.0125806,1
0.102838,0.0752923,0.0581104,-0.0218663,1
0.132221,-0.0422371,0.0500228,0.00179723,1
0.102838,-0.0587647,0.0542164,0.00928568,1
0.0734559,0.0238732,0.0614053,-0.00658983,1
0.161603,-0.0587647,0.0407372,0.0122811,1
0.0734559,0.0569283,0.0575113,-0.0122811,1
0.0440735,0.0404007,0.0670965,-0.0125806,1
0.161603,-0.0587647,0.0413362,0.00898614,1
0.102838,0.0404007,0.0506219,-0.0110829,1
0.132221,-0.00918198,0.0425344,-0.00179723,1
0.102838,-0.0587647,0.0467279,0.0113824,1
0.102838,0.00734559,0.0461288,-0.000599076,1
0.102838,0.0752923,0.0455298,-0.0182718,1
0.102838,-0.0587647,0.0449307,0.00928568,1
0.0734559,-0.00918198,0.0518201,0.00179723,1
0.132221,-0.00918198,0.0389399,0.00269584,1
0.102838,-0.0587647,0.0431335,0.0158755,1
0.0440735,0.0404007,0.0575113,-0.00419353,1
0.0440735,0.0404007,0.0620044,-0.00778799,1
0.0734559,0.0238732,0.0605067,-0.00688937,1
0.102838,0.00734559,0.0557141,-0.00479261,1
0.102838,0.00734559,0.0557141,-0.00569122,1
0.0734559,-0.00918198,0.0632025,-0.00179723,1
0.102838,-0.0587647,0.0584099,0.011682,1
0.102838,0.0404007,0.0584099,-0.0086866,1
0.132221,0.0238732,0.0506219,-0.00808752,1
0.132221,-0.0752923,0.0482256,0.0152764,1
0.0734559,0.0918199,0.0605067,-0.0209677,1
0.132221,-0.0422371,0.0482256,0.00569122,1
0.0734559,0.0238732,0.0605067,-0.00778799,1
0.0734559,0.0238732,0.0632025,-0.00988475,1
0.132221,-0.0422371,0.0506219,0.00509214,1
0.0734559,0.0238732,0.0632025,-0.00838706,1
0.0734559,0.0569283,0.0655988,-0.0188709,1
0.102838,0.00734559,0.0608062,-0.0110829,1
0.0734559,0.0238732,0.0679951,-0.0158755,1
0.102838,-0.0257096,0.0632025,-0.00509214,1
0.161603,-0.0587647,0.0482256,0.00539168,1
0.0734559,0.0569283,0.0655988,-0.0191704,1
0.132221,-0.00918198,0.0533178,-0.00688937,1
0.132221,-0.0422371,0.0506219,0.0023963,1
0.0734559,0.0569283,0.0632025,-0.01947,1
0.102838,0.00734559,0.0584099,-0.011682,1
0.0734559,-0.00918198,0.0655988,-0.00808752,1
0.102838,0.00734559,0.0608062,-0.011682,1
0.102838,-0.0257096,0.0608062,-0.00389399,1
0.0734559,-0.00918198,0.0679951,-0.00569122,1
0.102838,0.00734559,0.0632025,-0.00928568,1
0.132221,-0.0422371,0.0557141,0.00299538,1
0.132221,-0.00918198,0.055115,-0.00179723,1
0.0734559,0.0238732,0.0679951,-0.00958521,1
1.18999,0.0569283,0.706011,-0.0128801,1
1.18999,0.0238732,0.70691,-0.00928568,1
1.27813,-0.0936562,0.685043,0.0185714,1
1.21937,-0.0257096,0.693131,0.00928568,1
1.24875,-0.00918198,0.685642,0.00718891,1
1.1606,0.0404007,0.704813,-0.00449307,1
1.1606,0.0404007,0.709006,-0.00808752,1
1.24875,-0.0422371,0.690135,0.00958521,1
1.21937,0.00734559,0.694029,0.000299538,1
1.1606,0.0404007,0.708108,-0.00838706,1
1.21937,-0.0587647,0.696725,0.0134792,1
1.27813,0.00734559,0.68085,0.00119815,1
1.21937,0.00734559,0.689536,0.000599076,1
1.1606,0.0404007,0.703615,-0.00808752,1
1.18999,-0.00918198,0.70002,0.000898614,1
1.1606,-0.0257096,0.709006,0.00599076,1
